595.0,-608.3999999999769,100.0,-0.6,2.5,40.0,5
485.0,-608.639999999983,80.0,-4.0,4.0,40.0,50
386.0,-608.9299999999889,120.0,-1.8,0.8,40.0,100
386.0,-609.26999999999,120.0,-2.0,0.6,40.0,100
514.0,-610.1499999999874,60.0,-4.0,5.0,40.0,50
739.0,-610.6199999999885,40.0,-3.0,4.0,40.0,100
509.0,-610.8499999999999,40.0,-5.0,4.0,40.0,50
341.0,-610.9299999999957,80.0,-10.0,1.8,40.0,50
320.0,-610.9799999999909,120.0,-4.0,0.6,40.0,100
415.0,-611.4599999999855,100.0,-2.5,3.0,40.0,10
393.0,-611.7599999999879,120.0,-1.8,0.6,40.0,100
715.0,-611.7899999999681,100.0,-0.2,3.0,40.0,20
993.0,-612.3299999999767,20.0,-1.6,5.0,40.0,100
399.0,-612.4499999999912,100.0,-3.0,1.8,40.0,5
229.0,-612.5899999999951,100.0,-15.0,0.8,40.0,50
795.0,-612.6099999999715,60.0,-0.8,10.0,40.0,5
567.0,-612.6199999999808,100.0,-0.8,2.5,40.0,5
754.0,-613.4399999999805,20.0,-1.2,10.0,40.0,5
509.0,-614.0999999999844,100.0,-1.4,2.0,40.0,5
226.0,-614.1299999999928,120.0,-10.0,0.6,40.0,100
444.0,-614.1399999999976,20.0,-10.0,1.6,40.0,10
244.0,-614.2199999999943,100.0,-10.0,1.4,40.0,5
592.0,-614.2999999999934,20.0,-10.0,0.6,40.0,50
470.0,-614.4399999999819,100.0,-1.8,2.5,40.0,5
631.0,-614.7799999999802,80.0,-1.2,10.0,40.0,100
487.0,-614.7899999999995,20.0,-10.0,1.6,40.0,100
785.0,-615.2499999999845,20.0,-3.0,4.0,40.0,100
331.0,-615.6399999999876,100.0,-5.0,5.0,40.0,100
413.0,-615.6799999999944,120.0,-1.8,0.2,40.0,100
584.0,-615.9799999999873,20.0,-10.0,0.6,40.0,20
882.0,-616.1599999999726,60.0,-0.6,10.0,40.0,100
397.0,-616.4599999999887,100.0,-3.0,2.5,40.0,10
433.0,-616.889999999998,20.0,-10.0,1.8,40.0,10
359.0,-617.0299999999984,120.0,-3.0,0.4,40.0,100
398.0,-617.269999999995,120.0,-2.0,0.4,40.0,100
404.0,-617.3499999999958,120.0,-2.0,0.2,40.0,100
668.0,-617.7299999999736,100.0,-0.4,3.0,40.0,20
332.0,-617.8699999999862,100.0,-5.0,2.5,40.0,10
635.0,-618.2699999999891,60.0,-3.0,5.0,40.0,100
332.0,-618.559999999989,100.0,-5.0,1.8,40.0,5
449.0,-618.5999999999949,80.0,-5.0,4.0,40.0,100
636.0,-618.7699999999741,100.0,-0.6,3.0,40.0,20
550.0,-619.3099999999854,100.0,-1.0,2.0,40.0,5
407.0,-619.4499999999935,120.0,-1.8,0.4,40.0,100
516.0,-619.5599999999954,20.0,-10.0,1.0,40.0,20
376.0,-619.5899999999965,120.0,-2.5,0.4,40.0,100
592.0,-619.6599999999776,60.0,-1.6,10.0,40.0,10
471.0,-620.2399999999834,100.0,-1.8,3.0,40.0,10
241.0,-620.249999999995,100.0,-10.0,1.8,40.0,10
287.0,-620.3199999999902,80.0,-10.0,2.5,40.0,10
324.0,-620.3399999999851,100.0,-5.0,3.0,40.0,20
750.0,-620.3699999999831,20.0,-3.0,4.0,40.0,5
450.0,-620.7099999999991,40.0,-10.0,1.2,40.0,10
241.0,-620.7999999999952,100.0,-10.0,1.6,40.0,5
852.0,-620.8899999999826,20.0,-2.0,5.0,40.0,50
484.0,-620.9099999999958,40.0,-10.0,1.0,40.0,20
406.0,-620.9599999999891,100.0,-3.0,1.6,40.0,5
870.0,-620.9999999999877,20.0,-2.5,4.0,40.0,50
365.0,-621.0499999999988,120.0,-3.0,0.2,40.0,100
554.0,-622.0699999999883,40.0,-10.0,0.6,40.0,20
356.0,-622.119999999989,100.0,-4.0,2.5,40.0,10
601.0,-622.1399999999767,100.0,-0.8,10.0,40.0,100
282.0,-622.4599999999896,80.0,-15.0,1.0,40.0,5
667.0,-622.7499999999704,100.0,-0.2,2.0,40.0,5
416.0,-622.78999999999,100.0,-3.0,1.4,40.0,5
251.0,-623.1299999999933,100.0,-10.0,1.2,40.0,5
510.0,-623.2599999999843,100.0,-1.4,2.5,40.0,10
638.0,-623.2799999999988,20.0,-10.0,0.4,40.0,50
684.0,-623.3199999999724,100.0,-0.2,2.5,40.0,10
526.0,-623.8099999999822,100.0,-1.4,3.0,40.0,20
671.0,-623.9199999999701,100.0,-0.2,1.8,40.0,5
594.0,-623.95999999998,100.0,-1.0,5.0,40.0,50
775.0,-624.1799999999698,80.0,-0.4,10.0,40.0,10
492.0,-624.5299999999984,40.0,-10.0,1.2,40.0,100
578.0,-624.6999999999889,40.0,-4.0,4.0,40.0,5
461.0,-625.0499999999843,100.0,-2.0,2.5,40.0,10
472.0,-625.0699999999779,100.0,-1.8,4.0,40.0,20
733.0,-625.209999999985,40.0,-2.5,5.0,40.0,10
638.0,-625.339999999977,100.0,-0.8,5.0,40.0,50
429.0,-625.4499999999875,100.0,-2.5,2.0,40.0,5
383.0,-625.9899999999966,120.0,-2.5,0.2,40.0,100
333.0,-626.159999999993,120.0,-4.0,0.4,40.0,100
805.0,-626.2099999999732,60.0,-0.8,10.0,40.0,10
359.0,-626.5199999999886,100.0,-4.0,2.0,40.0,5
688.0,-627.0899999999683,100.0,-0.2,1.4,40.0,5
221.0,-627.1399999999944,120.0,-10.0,0.8,40.0,100
605.0,-627.1599999999771,100.0,-0.8,3.0,40.0,20
586.0,-627.2399999999802,60.0,-1.8,10.0,40.0,50
610.0,-627.2699999999923,20.0,-10.0,0.4,40.0,20
529.0,-627.3299999999958,40.0,-10.0,1.0,40.0,100
790.0,-627.5599999999781,40.0,-1.0,10.0,40.0,10
906.0,-627.7299999999741,20.0,-0.8,10.0,40.0,10
262.0,-627.8899999999935,100.0,-10.0,1.0,40.0,5
719.0,-627.9299999999866,40.0,-3.0,4.0,40.0,50
662.0,-627.959999999975,80.0,-0.8,10.0,40.0,20
567.0,-627.9999999999809,100.0,-1.0,3.0,40.0,20
428.0,-628.419999999986,100.0,-2.5,2.5,40.0,10
448.0,-628.4299999999976,20.0,-10.0,1.6,40.0,20
494.0,-628.5399999999831,100.0,-1.6,2.5,40.0,10
498.0,-628.5399999999854,100.0,-1.6,2.0,40.0,5
295.0,-628.9599999999914,80.0,-15.0,1.0,40.0,20
378.0,-628.9899999999943,60.0,-10.0,1.6,40.0,5
634.0,-629.029999999977,100.0,-0.4,2.0,40.0,5
452.0,-629.3500000000004,40.0,-10.0,1.2,40.0,5
744.0,-629.6099999999719,80.0,-0.8,10.0,40.0,100
461.0,-629.789999999984,100.0,-2.0,2.0,40.0,5
646.0,-630.2299999999773,100.0,-0.4,2.5,40.0,10
679.0,-630.2399999999689,100.0,-0.2,1.6,40.0,5
547.0,-630.3599999999906,20.0,-10.0,0.8,40.0,20
387.0,-630.5099999999939,60.0,-10.0,1.4,40.0,5
489.0,-630.5599999999854,60.0,-4.0,5.0,40.0,5
514.0,-630.7299999999918,40.0,-10.0,0.8,40.0,10
526.0,-630.8099999999858,100.0,-1.2,2.0,40.0,5
713.0,-630.9699999999712,80.0,-0.6,10.0,40.0,10
512.0,-631.2799999999843,100.0,-1.4,1.8,40.0,5
601.0,-631.3299999999763,60.0,-1.6,10.0,40.0,20
619.0,-631.5499999999888,20.0,-10.0,0.4,40.0,5
514.0,-631.9899999999848,60.0,-2.5,10.0,40.0,50
572.0,-632.2399999999902,40.0,-10.0,0.4,40.0,20
227.0,-632.9699999999912,100.0,-15.0,1.6,40.0,100
402.0,-633.1999999999907,60.0,-10.0,1.2,40.0,5
549.0,-633.6099999999838,100.0,-1.0,2.5,40.0,10
454.0,-633.6999999999971,40.0,-10.0,1.2,40.0,20
602.0,-633.8799999999774,100.0,-0.6,2.0,40.0,5
615.0,-634.1199999999776,100.0,-0.6,2.5,40.0,10
286.0,-634.1199999999899,80.0,-15.0,1.0,40.0,10
498.0,-634.1899999999987,40.0,-5.0,4.0,40.0,20
1106.0,-634.249999999965,20.0,-0.4,10.0,40.0,20
477.0,-634.3299999999867,100.0,-3.0,4.0,40.0,100
396.0,-634.5499999999888,100.0,-3.0,3.0,40.0,20
837.0,-634.7499999999654,80.0,-0.2,10.0,40.0,10
580.0,-634.9699999999816,100.0,-0.8,2.0,40.0,5
582.0,-635.4699999999898,40.0,-4.0,4.0,40.0,20
351.0,-635.5199999999891,100.0,-4.0,3.0,40.0,20
467.0,-635.7099999999814,100.0,-2.0,3.0,40.0,20
501.0,-636.2499999999936,20.0,-10.0,1.0,40.0,5
637.0,-636.3599999999769,100.0,-0.4,1.8,40.0,5
285.0,-636.7699999999923,120.0,-5.0,0.8,40.0,100
413.0,-637.1599999999889,100.0,-3.0,2.5,40.0,20
482.0,-637.189999999996,40.0,-10.0,1.0,40.0,10
348.0,-637.3199999999915,60.0,-15.0,1.0,40.0,50
553.0,-637.3899999999849,100.0,-1.0,1.8,40.0,5
530.0,-637.4299999999935,40.0,-10.0,0.8,40.0,50
542.0,-637.4899999999816,100.0,-1.4,5.0,40.0,50
691.0,-637.6599999999689,100.0,-0.2,1.2,40.0,5
484.0,-637.7299999999914,20.0,-15.0,0.4,40.0,5
533.0,-637.8399999999897,60.0,-5.0,3.0,40.0,5
721.0,-638.0999999999685,100.0,-0.2,2.5,40.0,20
394.0,-638.4299999999862,100.0,-5.0,3.0,40.0,100
525.0,-638.5499999999847,100.0,-1.2,2.5,40.0,10
584.0,-638.6399999999803,100.0,-0.8,2.5,40.0,10
283.0,-638.7399999999898,80.0,-10.0,2.5,40.0,5
420.0,-638.9399999999905,100.0,-3.0,1.2,40.0,5
659.0,-638.9499999999921,40.0,-5.0,2.5,40.0,100
542.0,-638.9799999999823,100.0,-1.2,3.0,40.0,20
378.0,-639.039999999994,60.0,-10.0,1.8,40.0,10
341.0,-639.3299999999886,100.0,-5.0,1.6,40.0,5
498.0,-639.3699999999767,80.0,-1.6,10.0,40.0,10
1005.0,-639.3999999999701,40.0,-0.4,10.0,40.0,100
254.0,-639.8199999999906,100.0,-10.0,2.5,40.0,50
583.0,-639.8999999999887,40.0,-4.0,4.0,40.0,10
263.0,-639.949999999993,100.0,-10.0,0.8,40.0,5
287.0,-640.1699999999882,80.0,-15.0,0.8,40.0,5
509.0,-640.3299999999813,100.0,-1.6,3.0,40.0,20
755.0,-640.3399999999842,20.0,-3.0,4.0,40.0,10
268.0,-640.4199999999928,100.0,-10.0,0.6,40.0,5
518.0,-640.4299999999826,100.0,-1.4,1.6,40.0,5
467.0,-640.7499999999845,100.0,-4.0,2.5,40.0,100
469.0,-640.8400000000006,40.0,-10.0,1.2,40.0,50
803.0,-641.1299999999742,60.0,-0.8,10.0,40.0,20
340.0,-641.1299999999928,120.0,-4.0,0.2,40.0,100
621.0,-641.4699999999757,100.0,-0.6,1.4,40.0,5
240.0,-641.5699999999933,100.0,-10.0,2.0,40.0,20
605.0,-641.6699999999773,100.0,-0.6,1.8,40.0,5
364.0,-641.7599999999907,100.0,-4.0,1.8,40.0,5
265.0,-642.0399999999909,80.0,-15.0,1.8,40.0,100
231.0,-642.2499999999936,100.0,-15.0,0.4,40.0,20
676.0,-642.6599999999735,100.0,-0.4,2.5,40.0,20
331.0,-642.8999999999915,60.0,-15.0,1.0,40.0,20
599.0,-643.2199999999816,60.0,-1.8,10.0,40.0,100
360.0,-643.4599999999891,100.0,-5.0,4.0,40.0,100
716.0,-643.5999999999922,40.0,-4.0,2.5,40.0,5
469.0,-643.6799999999876,80.0,-5.0,3.0,40.0,50
548.0,-643.8699999999844,60.0,-2.0,10.0,40.0,5
566.0,-644.1199999999835,100.0,-1.0,1.4,40.0,5
912.0,-644.4299999999726,40.0,-0.6,10.0,40.0,20
534.0,-644.9299999999821,100.0,-1.4,2.5,40.0,20
583.0,-645.1299999999815,100.0,-0.8,1.8,40.0,5
654.0,-645.2399999999748,100.0,-0.4,1.4,40.0,5
599.0,-645.3699999999799,100.0,-0.8,1.4,40.0,5
469.0,-645.3999999999792,100.0,-2.0,5.0,40.0,50
495.0,-645.4099999999962,20.0,-15.0,0.4,40.0,20
341.0,-645.5399999999854,100.0,-5.0,2.5,40.0,20
435.0,-645.599999999989,100.0,-2.5,1.8,40.0,5
859.0,-645.6399999999658,80.0,-0.2,10.0,40.0,20
525.0,-645.699999999983,100.0,-1.4,1.4,40.0,5
482.0,-645.7299999999823,100.0,-1.8,2.5,40.0,10
679.0,-645.8099999999758,100.0,-0.6,5.0,40.0,50
700.0,-645.9199999999742,100.0,-0.4,10.0,40.0,100
563.0,-646.0299999999825,100.0,-1.2,5.0,40.0,50
416.0,-646.0799999999813,100.0,-2.0,10.0,40.0,100
737.0,-646.1799999999921,40.0,-4.0,2.5,40.0,50
524.0,-646.4899999999843,100.0,-1.4,2.0,40.0,10
461.0,-646.5799999999795,80.0,-2.0,10.0,40.0,10
501.0,-646.5799999999854,100.0,-1.6,1.8,40.0,5
368.0,-646.5899999999888,100.0,-4.0,2.5,40.0,20
919.0,-646.6399999999721,40.0,-0.6,10.0,40.0,50
453.0,-646.7099999999823,80.0,-2.5,10.0,40.0,50
1163.0,-646.7199999999634,40.0,-0.2,10.0,40.0,5
289.0,-646.8699999999917,120.0,-5.0,0.6,40.0,100
568.0,-646.8899999999921,40.0,-10.0,0.4,40.0,10
573.0,-647.1499999999814,100.0,-1.0,2.5,40.0,20
432.0,-647.1699999999846,100.0,-2.5,3.0,40.0,20
238.0,-647.2099999999955,120.0,-10.0,0.4,40.0,100
485.0,-647.5599999999827,100.0,-1.8,2.0,40.0,5
643.0,-647.5699999999742,100.0,-0.6,2.5,40.0,20
646.0,-647.6499999999751,100.0,-0.4,1.6,40.0,5
688.0,-647.8199999999724,100.0,-0.2,2.0,40.0,10
529.0,-647.9899999999857,100.0,-1.2,1.8,40.0,5
716.0,-648.1299999999751,100.0,-0.4,5.0,40.0,50
559.0,-648.159999999983,100.0,-1.0,1.6,40.0,5
799.0,-648.20999999997,80.0,-0.4,10.0,40.0,20
692.0,-648.989999999972,100.0,-0.2,1.8,40.0,10
364.0,-649.0399999999881,60.0,-15.0,0.8,40.0,50
406.0,-649.2299999999891,100.0,-3.0,2.0,40.0,10
566.0,-649.3399999999851,100.0,-1.0,2.0,40.0,10
612.0,-649.5199999999759,100.0,-0.6,1.6,40.0,5
489.0,-649.6599999999935,20.0,-15.0,0.4,40.0,10
1132.0,-649.8999999999669,20.0,-0.4,10.0,40.0,10
244.0,-650.1699999999951,100.0,-10.0,1.6,40.0,10
708.0,-650.3099999999699,100.0,-0.2,1.4,40.0,10
484.0,-650.3799999999846,80.0,-4.0,5.0,40.0,100
372.0,-650.4999999999895,100.0,-4.0,1.6,40.0,5
728.0,-651.1699999999837,40.0,-2.5,5.0,40.0,5
722.0,-651.7199999999925,40.0,-4.0,2.5,40.0,10
776.0,-652.409999999968,100.0,-0.2,5.0,40.0,50
800.0,-652.6999999999762,40.0,-1.0,10.0,40.0,5
341.0,-653.3799999999924,60.0,-15.0,0.8,40.0,10
590.0,-653.4199999999801,100.0,-0.8,1.6,40.0,5
699.0,-653.4599999999705,100.0,-0.2,1.6,40.0,10
393.0,-653.7599999999893,100.0,-3.0,5.0,40.0,50
238.0,-653.8899999999949,100.0,-15.0,0.2,40.0,20
494.0,-654.2999999999856,60.0,-4.0,5.0,40.0,10
300.0,-654.3199999999897,80.0,-15.0,0.8,40.0,20
653.0,-654.489999999978,100.0,-0.4,2.0,40.0,10
299.0,-654.6599999999958,120.0,-5.0,0.4,40.0,100
291.0,-654.6899999999887,80.0,-15.0,0.8,40.0,10
498.0,-654.7899999999954,40.0,-5.0,4.0,40.0,5
467.0,-654.9399999999855,100.0,-2.0,1.8,40.0,5
554.0,-655.3999999999824,60.0,-2.0,10.0,40.0,20
657.0,-655.4199999999751,100.0,-0.4,1.2,40.0,5
612.0,-655.509999999977,100.0,-0.8,2.5,40.0,20
241.0,-655.5999999999935,100.0,-15.0,0.6,40.0,50
499.0,-655.7099999999964,20.0,-15.0,0.2,40.0,20
534.0,-655.9999999999845,100.0,-1.2,1.6,40.0,5
803.0,-656.0799999999913,20.0,-4.0,2.5,40.0,100
540.0,-656.3099999999849,100.0,-1.2,1.4,40.0,5
305.0,-656.3499999999926,80.0,-10.0,2.0,40.0,20
283.0,-656.4199999999923,80.0,-15.0,1.4,40.0,100
518.0,-656.4299999999803,100.0,-1.6,2.5,40.0,20
416.0,-656.969999999983,80.0,-2.5,10.0,40.0,10
402.0,-657.1600000000012,60.0,-10.0,1.8,40.0,100
709.0,-657.2599999999816,40.0,-4.0,3.0,40.0,100
259.0,-657.2999999999911,100.0,-15.0,1.0,40.0,100
510.0,-657.7799999999852,100.0,-1.6,2.0,40.0,10
347.0,-658.1099999999888,100.0,-5.0,1.4,40.0,5
412.0,-658.2199999999916,100.0,-3.0,1.8,40.0,10
338.0,-658.2999999999884,100.0,-5.0,2.0,40.0,10
488.0,-658.3099999999781,80.0,-1.8,10.0,40.0,10
624.0,-658.4799999999764,100.0,-0.6,1.2,40.0,5
1048.0,-659.2299999999786,20.0,-1.4,5.0,40.0,100
737.0,-659.2499999999782,40.0,-1.2,10.0,40.0,10
622.0,-659.2799999999784,100.0,-0.6,2.0,40.0,10
447.0,-659.3499999999854,100.0,-2.5,2.5,40.0,20
891.0,-659.7299999999705,60.0,-0.6,10.0,40.0,5
711.0,-659.7699999999704,100.0,-0.2,1.2,40.0,10
733.0,-659.7699999999836,20.0,-4.0,3.0,40.0,10
548.0,-659.8099999999827,100.0,-1.2,2.5,40.0,20
571.0,-660.3199999999833,100.0,-1.0,1.2,40.0,5
935.0,-660.6099999999765,20.0,-1.8,5.0,40.0,50
597.0,-660.6699999999814,100.0,-0.8,2.0,40.0,10
507.0,-660.8599999999833,100.0,-1.6,1.6,40.0,5
482.0,-661.249999999995,20.0,-10.0,1.2,40.0,50
357.0,-661.3999999999969,80.0,-10.0,1.8,40.0,100
245.0,-661.4599999999937,100.0,-10.0,1.4,40.0,10
725.0,-661.6599999999689,100.0,-0.2,2.0,40.0,20
603.0,-661.6999999999798,100.0,-0.8,1.2,40.0,5
967.0,-661.7199999999716,60.0,-0.4,10.0,40.0,100
451.0,-661.7699999999791,100.0,-1.6,10.0,40.0,100
656.0,-661.8199999999779,100.0,-0.4,1.8,40.0,10
695.0,-662.0199999999681,100.0,-0.2,1.0,40.0,5
528.0,-662.239999999983,100.0,-1.4,1.2,40.0,5
908.0,-662.2899999999713,40.0,-0.6,10.0,40.0,10
292.0,-662.399999999991,80.0,-15.0,1.0,40.0,50
576.0,-662.8999999999774,80.0,-1.6,10.0,40.0,100
630.0,-662.9599999999814,100.0,-1.0,4.0,40.0,50
476.0,-663.139999999984,100.0,-2.0,2.0,40.0,10
642.0,-663.1799999999762,100.0,-0.6,1.4,40.0,10
849.0,-663.339999999981,20.0,-2.0,5.0,40.0,10
542.0,-663.5399999999863,100.0,-1.2,2.0,40.0,10
494.0,-663.70999999998,100.0,-1.8,3.0,40.0,20
479.0,-663.8699999999812,100.0,-2.0,2.5,40.0,20
364.0,-663.9499999999925,60.0,-15.0,0.6,40.0,10
527.0,-664.0999999999844,100.0,-1.4,1.8,40.0,10
304.0,-664.1799999999948,120.0,-5.0,0.2,40.0,100
458.0,-664.9499999999948,40.0,-15.0,0.2,40.0,10
384.0,-665.3199999999943,60.0,-10.0,1.8,40.0,20
576.0,-665.5499999999815,60.0,-1.8,10.0,40.0,5
728.0,-665.6599999999685,100.0,-0.2,1.8,40.0,20
616.0,-665.7499999999795,100.0,-0.8,1.4,40.0,10
244.0,-665.9199999999942,100.0,-10.0,1.8,40.0,20
441.0,-666.0399999999872,100.0,-2.5,2.0,40.0,10
684.0,-666.4299999999744,100.0,-0.4,2.0,40.0,20
488.0,-666.4299999999826,100.0,-1.8,1.8,40.0,5
721.0,-666.4799999999955,40.0,-4.0,2.5,40.0,20
929.0,-666.7099999999787,20.0,-1.8,5.0,40.0,20
917.0,-666.7899999999831,20.0,-3.0,3.0,40.0,100
419.0,-666.8599999999897,100.0,-3.0,1.6,40.0,10
670.0,-666.8799999999778,100.0,-0.8,4.0,40.0,50
591.0,-666.8999999999819,100.0,-1.0,2.0,40.0,20
744.0,-666.9799999999664,100.0,-0.2,1.4,40.0,20
290.0,-667.2799999999911,80.0,-15.0,1.2,40.0,100
1270.0,-667.4099999999657,20.0,-0.2,10.0,40.0,20
1161.0,-667.4999999999636,40.0,-0.2,10.0,40.0,50
625.0,-667.6499999999783,100.0,-0.6,1.8,40.0,10
266.0,-667.6499999999915,80.0,-15.0,1.6,40.0,100
499.0,-667.7999999999979,40.0,-10.0,1.0,40.0,50
696.0,-667.8299999999854,40.0,-4.0,3.0,40.0,50
504.0,-667.9299999999807,100.0,-2.0,4.0,40.0,50
547.0,-667.9799999999896,40.0,-10.0,0.6,40.0,10
569.0,-667.9999999999845,100.0,-1.0,1.8,40.0,10
429.0,-668.2599999999902,100.0,-3.0,1.4,40.0,10
325.0,-668.2999999999897,80.0,-15.0,0.6,40.0,50
514.0,-668.3999999999833,100.0,-1.6,1.4,40.0,5
890.0,-668.5699999999679,80.0,-0.4,10.0,40.0,100
672.0,-668.6899999999755,100.0,-0.4,1.4,40.0,10
711.0,-669.0099999999866,40.0,-3.0,4.0,40.0,20
488.0,-669.089999999996,60.0,-5.0,4.0,40.0,50
345.0,-669.1299999999896,60.0,-15.0,0.8,40.0,20
766.0,-669.1699999999691,100.0,-0.2,10.0,40.0,100
252.0,-669.2599999999925,100.0,-10.0,1.2,40.0,10
612.0,-669.2899999999913,20.0,-10.0,0.4,40.0,10
983.0,-669.299999999972,60.0,-0.4,10.0,40.0,20
697.0,-669.3499999999672,100.0,-0.2,0.8,40.0,5
388.0,-669.4099999999894,60.0,-15.0,0.6,40.0,50
476.0,-669.4499999999821,80.0,-3.0,5.0,40.0,5
518.0,-669.7099999999837,60.0,-2.5,10.0,40.0,20
735.0,-670.1299999999669,100.0,-0.2,1.6,40.0,20
1168.0,-670.1399999999626,40.0,-0.2,10.0,40.0,10
442.0,-670.1599999999867,100.0,-2.5,1.6,40.0,5
508.0,-670.2099999999768,80.0,-1.6,10.0,40.0,20
545.0,-670.3799999999846,100.0,-1.2,1.2,40.0,5
522.0,-670.4399999999837,80.0,-3.0,4.0,40.0,5
353.0,-670.5899999999947,80.0,-10.0,1.4,40.0,50
664.0,-671.0999999999758,100.0,-0.4,1.6,40.0,10
370.0,-671.1599999999889,100.0,-4.0,2.0,40.0,10
633.0,-671.2299999999764,100.0,-0.6,1.6,40.0,10
600.0,-671.4099999999812,100.0,-0.8,1.8,40.0,10
578.0,-671.4599999999818,100.0,-1.4,4.0,40.0,50
349.0,-671.5599999999886,100.0,-5.0,1.2,40.0,5
278.0,-671.5699999999947,100.0,-10.0,0.4,40.0,5
533.0,-671.739999999983,100.0,-1.4,1.6,40.0,10
651.0,-672.0999999999754,100.0,-0.6,2.0,40.0,20
422.0,-672.1399999999894,100.0,-3.0,2.0,40.0,20
378.0,-672.1999999999894,100.0,-4.0,1.4,40.0,5
473.0,-672.2899999999836,100.0,-2.0,1.6,40.0,5
497.0,-672.3999999999978,40.0,-15.0,0.2,40.0,100
834.0,-672.4699999999748,60.0,-0.8,10.0,40.0,50
581.0,-672.6999999999834,100.0,-1.0,1.4,40.0,10
835.0,-673.1699999999851,40.0,-2.0,5.0,40.0,100
509.0,-673.5099999999843,60.0,-2.5,10.0,40.0,5
1144.0,-673.6399999999667,40.0,-0.2,10.0,40.0,100
775.0,-673.6599999999689,80.0,-0.6,10.0,40.0,50
983.0,-673.7299999999764,20.0,-1.6,5.0,40.0,50
607.0,-673.7999999999797,100.0,-0.8,1.6,40.0,10
705.0,-673.8099999999872,40.0,-3.0,4.0,40.0,10
432.0,-673.9099999999835,80.0,-2.5,10.0,40.0,20
547.0,-673.9399999999819,100.0,-1.4,2.0,40.0,20
800.0,-674.3699999999681,100.0,-0.2,4.0,40.0,50
241.0,-674.3899999999958,120.0,-10.0,0.2,40.0,100
904.0,-674.8499999999726,60.0,-0.6,10.0,40.0,10
477.0,-675.1799999999912,20.0,-10.0,1.2,40.0,5
541.0,-675.6199999999835,100.0,-1.4,1.4,40.0,10
470.0,-675.6399999999799,80.0,-2.0,10.0,40.0,20
690.0,-675.8199999999861,40.0,-4.0,3.0,40.0,10
342.0,-676.0699999999906,80.0,-15.0,0.4,40.0,50
250.0,-676.0999999999954,100.0,-15.0,0.4,40.0,50
513.0,-676.2499999999854,100.0,-1.6,1.8,40.0,10
343.0,-676.28999999999,100.0,-5.0,1.8,40.0,10
586.0,-676.3299999999995,20.0,-15.0,0.2,40.0,100
747.0,-676.4399999999669,100.0,-0.2,1.2,40.0,20
686.0,-676.5899999999742,100.0,-0.4,1.8,40.0,20
432.0,-676.76999999999,100.0,-3.0,1.0,40.0,5
863.0,-676.9499999999744,40.0,-0.8,10.0,40.0,20
639.0,-677.0399999999981,40.0,-5.0,2.5,40.0,50
623.0,-677.1599999999785,100.0,-0.8,2.0,40.0,20
574.0,-677.3199999999829,100.0,-1.0,1.6,40.0,10
605.0,-677.3499999999981,40.0,-10.0,0.6,40.0,100
675.0,-677.7599999999757,100.0,-0.4,1.2,40.0,10
711.0,-677.8099999999749,100.0,-0.6,4.0,40.0,50
1184.0,-677.8199999999651,40.0,-0.2,10.0,40.0,20
752.0,-677.8299999999754,100.0,-0.4,4.0,40.0,50
260.0,-678.0599999999927,100.0,-10.0,1.0,40.0,10
300.0,-678.3699999999913,80.0,-10.0,2.0,40.0,10
497.0,-678.3899999999826,100.0,-1.8,2.0,40.0,10
645.0,-678.4099999999767,100.0,-0.6,1.2,40.0,10
679.0,-678.4200000000028,40.0,-10.0,0.4,40.0,100
347.0,-678.7299999999955,80.0,-10.0,1.6,40.0,50
1047.0,-678.7599999999775,20.0,-1.4,5.0,40.0,50
537.0,-679.2399999999766,80.0,-1.6,10.0,40.0,50
475.0,-679.5499999999929,20.0,-10.0,1.2,40.0,20
481.0,-680.0399999999836,100.0,-2.0,1.4,40.0,5
989.0,-680.0599999999777,20.0,-1.6,5.0,40.0,20
620.0,-680.2999999999793,100.0,-0.8,1.2,40.0,10
448.0,-680.3799999999869,100.0,-2.5,1.4,40.0,5
329.0,-680.5899999999933,60.0,-15.0,1.0,40.0,10
423.0,-680.6899999999891,100.0,-3.0,4.0,40.0,50
545.0,-680.7199999999862,100.0,-1.2,1.8,40.0,10
670.0,-681.0599999999731,100.0,-0.6,1.4,40.0,20
552.0,-681.539999999985,60.0,-2.0,10.0,40.0,10
1287.0,-681.6599999999653,20.0,-0.2,10.0,40.0,5
381.0,-681.8999999999924,60.0,-15.0,0.4,40.0,10
503.0,-682.2499999999955,20.0,-10.0,1.0,40.0,10
585.0,-682.2699999999795,60.0,-1.8,10.0,40.0,20
263.0,-682.26999999999,100.0,-15.0,0.8,40.0,100
505.0,-682.3799999999787,100.0,-1.8,2.5,40.0,20
663.0,-682.6599999999739,100.0,-0.4,1.0,40.0,5
719.0,-682.6999999999684,100.0,-0.2,0.8,40.0,10
653.0,-682.8399999999751,100.0,-0.6,1.8,40.0,20
487.0,-682.9999999999955,40.0,-15.0,0.2,40.0,50
496.0,-683.0099999999861,80.0,-5.0,2.5,40.0,50
346.0,-683.239999999987,100.0,-5.0,2.0,40.0,20
1214.0,-683.289999999979,20.0,-1.0,5.0,40.0,20
702.0,-683.4599999999718,100.0,-0.4,1.4,40.0,20
494.0,-683.5699999999806,100.0,-1.8,1.6,40.0,5
746.0,-683.7699999999772,40.0,-1.2,10.0,40.0,5
1138.0,-683.7899999999809,20.0,-2.0,3.0,40.0,100
715.0,-684.1299999999696,100.0,-0.2,1.0,40.0,10
